Country,Region/State,City,"Zip/Postal Code","Weight From","Weight To","Price From","Price To","Qty From","Qty To","Shipping Price","Shipping Method","Estimation Day"
IDN,ID-JI,GRESIK/TAMBAK,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-5
IDN,ID-JI,"GRESIK/UJUNG PANGKAH",*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-5
IDN,ID-JI,GRESIK/WRINGINANOM,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-5
IDN,ID-JI,JEMBER/AJUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/AMBULU,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/ARJASA,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/BALUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/BANGSALSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/GUMUKMAS,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/JELBUK,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/JEMBER,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,JEMBER/JENGGAWAH,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/JOMBANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/KALISAT,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/KALIWATES,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,JEMBER/KENCONG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/LEDOKOMBO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/MAYANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/MUMBULSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/PAKUSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/PANTI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/PATRANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,JEMBER/PUGER,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/RAMBIPUJI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/SEMBORO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/SILO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/SUKORAMBI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/SUKOWONO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/SUMBERBARU,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/SUMBERJAMBE,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/SUMBERSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,JEMBER/TANGGUL,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/TEMPUREJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/UMBULSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,JEMBER/WULUHAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,"JOMBANG/BANDAR KEDUNGMULYO",*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/BARENG,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/DIWEK,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/GUDO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/JOGOROTO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/JOMBANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,24000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/KABUH,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/KESAMBEN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/KUDU,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/MEGALUH,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/MOJOAGUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/MOJOWARNO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/NGORO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/NGUSIKAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/PERAK,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/PETERONGAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/PLANDAAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/PLOSO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/SUMOBITO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/TEMBELANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,JOMBANG/WONOSALAM,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/BANYAKAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/GAMPENGREJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/GROGOL,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/GURAH,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/KANDANGAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/KANDAT,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,"KEDIRI/KAYEN KIDUL",*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/KEDIRI,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/KEPUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/KRAS,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/KUNJANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/MOJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/MOJOROTO,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/NGADILUWIH,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/NGANCAR,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/PAGU,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/PAPAR,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/PARE,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/PESANTREN,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/PLEMAHAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/PLOSOKLATEN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/PUNCU,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/PURWOASRI,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/RINGINREJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/SEMEN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/TAROKAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,KEDIRI/WATES,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/BABAT,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/BLULUK,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/BRONDONG,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/DEKET,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/GLAGAH,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/KALITENGAH,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/KARANGBINANGUN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/KARANGGENENG,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/KEDUNGPRING,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/KEMBANGBAHU,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/LAMONGAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,24000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/LAREN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/MADURAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/MANTUP,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/MODO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/NGIMBANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/PACIRAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/PUCUK,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/SAMBENG,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/SARIREJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/SEKARAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/SOLOKURO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/SUGIO,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/SUKODADI,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/SUKORAME,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/TIKUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LAMONGAN/TURI,*,0.0000,100000.0000,0.0000,0.0000,0,0,30000.0000,JNE,3-4
IDN,ID-JI,LUMAJANG/CANDIPURO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/GUCIALIT,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/JATIROTO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/KEDUNGJAJANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/KLAKAH,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/KUNIR,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/LUMAJANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,
IDN,ID-JI,LUMAJANG/PADANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/PASIRIAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/PASRUJAMBE,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/PRONOJIWO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/RANDUAGUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/RANUYOSO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/ROWOKANGKUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/SENDURO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/SUKODONO,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,LUMAJANG/SUMBERSOKO,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,LUMAJANG/TEKUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/TEMPEH,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/TEMPURSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,LUMAJANG/YOSOWILANGUN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/BALEREJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/CARUBAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,
IDN,ID-JI,MADIUN/DAGANGAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/DOLOPO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/GEGER,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/GEMARANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/JIWAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,MADIUN/KARE,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/KARTOHARJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,MADIUN/KEBONSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/MADIUN,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,MADIUN/MANGUHARJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,MADIUN/MEJAYAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/PILANGKENCENG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/SARADAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/SAWAHAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/TAMAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,
IDN,ID-JI,MADIUN/WONOASRI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MADIUN/WUNGU,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/BARAT,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/BENDO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/KARANGREJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/KARAS,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/KARTOHARJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/KAWEDANAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/LEMBEYAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/MAGETAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,
IDN,ID-JI,MAGETAN/MAOSPATI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/NGARIBOYO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/NGUNTORONADI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/PANEKAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/PARANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/PLAOSAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/PONCOL,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/SUKOMORO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MAGETAN/TAKERAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,
IDN,ID-JI,MALANG/AMPELGADING,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/BANTUR,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/BLIMBING,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MALANG/BULULAWANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/DAMPIT,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/DAU,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-6
IDN,ID-JI,MALANG/DONOMULYO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/GEDANGAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/GONDANGLEGI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/JABUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/KALIPARE,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/KARANGPLOSO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/KASEMBON,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/KEDUNGKANDANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MALANG/KEPANJEN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,MALANG/KLOJEN,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MALANG/KROMENGAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/LAWANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/LOWOKWARU,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MALANG/MALANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MALANG/NGAJUM,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/NGANTANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/PAGAK,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/PAGELARAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/PAKIS,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/PAKISAJI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/PONCOKUSUMO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/PUJON,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/SINGOSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-6
IDN,ID-JI,MALANG/SUKUN,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,"MALANG/SUMBERMANJING WETAN",*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/SUMBERPUCUNG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/TAJINAN,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/TIRTOYUDO,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/TUMPANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/TUREN,*,0.0000,100000.0000,0.0000,0.0000,0,0,26000.0000,JNE,3-4
IDN,ID-JI,MALANG/WAGIR,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/WAJAK,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MALANG/WONOSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,33000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/BANGSAL,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/DAWARBLANDONG,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/DLANGGU,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/GEDEG,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/GONDANG,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/JATIREJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/JETIS,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/KEMLAGI,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/KUTOREJO,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/MAGERSARI,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
IDN,ID-JI,MOJOKERTO/MOJOANYAR,*,0.0000,100000.0000,0.0000,0.0000,0,0,22000.0000,JNE,3-4
